phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
streams,204,449.96116335900297,10000,12765.893601052321,4640.10659505758,1356.1594679995324,143.90101958789836,108507136,28246016,2401,288237710,0,0
streams,205,452.3976607700024,10000,13432.129240811943,4133.768517750202,1700.5979109962936,158.21699068887003,106516480,26255360,2417,289650358,0,0
streams,206,454.38838229100656,10000,17586.84226174078,5072.229007702762,1387.9281839981559,191.14264366141555,107302912,27041792,2428,291064546,0,0
streams,207,456.3901680110066,10000,16889.27299900493,5043.126304680963,1349.3148550041951,189.73777405676464,109072384,28811264,2440,292479620,0,0
streams,208,458.7736266350039,10000,11933.414701154976,4231.199389467971,1525.3523210049025,133.93283546983804,110448640,30187520,2451,293890097,0,0
streams,209,461.0254268339995,10000,16499.984728537984,4478.815076380399,1589.815497995005,185.1757093367298,111767552,31506432,2463,295304384,0,0
streams,210,463.02296625800227,10000,16410.692062804403,5067.236412545326,1343.051349002053,184.94782966335188,112816128,32555008,2474,296719670,0,0
streams,211,465.1914150560042,10000,14247.082994535991,4671.697469420759,1400.7577229931485,163.34947231507252,113864704,33603584,2484,298133532,0,0
streams,212,467.7332003660049,10000,12078.852741271961,3961.3383188355856,1616.1594439981855,132.9939862192468,114659328,34398208,2493,299542500,0,0
streams,213,469.88223851800285,10000,13323.51850123265,4692.674248200364,1388.1001180052408,160.36750333005233,115363840,35102720,2503,300955825,0,0
streams,214,471.931448784002,10000,15607.959498058397,4924.726467029898,1407.0771539991256,178.83209419296585,116391936,36130816,2513,302369954,0,0
streams,215,474.2202727900003,10000,11827.818495624984,4409.040931378953,1413.978839002084,131.6840442646903,117219328,36958208,2523,303780067,0,0
streams,216,476.53032653000264,10000,17274.91593862915,4362.20646662813,1693.6900009968667,192.08228637422832,118132736,37871616,2533,305193565,0,0
streams,217,478.5673608590005,10000,17462.513532144523,4953.585640636134,1424.1347780043725,192.9508385346229,118591488,38330368,2543,306608175,0,0
streams,218,480.5204658550065,10000,16682.161837267802,5168.214348068215,1314.6102099999553,186.7630462350251,119005184,38744064,2553,308022180,0,0
streams,219,483.2434195189999,10000,10887.839070610775,3781.169449302415,1703.2763560055173,124.62338254210121,119410688,39149568,2564,309430844,0,0
streams,220,485.5904219380027,10000,13823.378859706228,4296.902634454947,1541.732265999599,152.32816885526265,119742464,39481344,2573,310843820,0,0
streams,221,487.7761259730032,10000,12563.829546697545,4613.531938069554,1325.9236809972208,154.40786374319924,119951360,39690240,2584,312255710,0,0
streams,222,490.1556313120018,10000,10208.021262163467,4239.382196390143,1456.3054340032977,120.21186454079174,120184832,39923712,2594,313664131,0,0
streams,223,492.4339695710005,10000,14420.96066797912,4426.284610510462,1532.5665429991204,163.18683468366996,120393728,40132608,2604,315076498,0,0
streams,224,494.9359413140046,10000,10834.733257630869,4028.487255868515,1554.1083770003752,129.05573203156283,120619008,40357888,2614,316485065,0,0
streams,225,497.5168879490011,10000,11475.313804632095,3903.8467873341947,1689.6942859966657,128.26363765551582,120770560,40509440,2623,317894756,0,0
streams,226,499.8022300690063,10000,16653.38916924477,4410.808224712732,1646.161240998481,189.44979468667185,120991744,40730624,2633,319308993,0,0
streams,227,501.92605990599986,10000,15393.0306123828,4751.053906801082,1461.9587659981335,178.42921560537673,121159680,40898560,2643,320722917,0,0
streams,228,503.8918292800008,10000,16894.237365516845,5135.060294130225,1340.5718440044438,188.9976160879607,121307136,41046016,2653,322137559,0,0
streams,229,506.5242102150005,10000,10541.644027851298,3830.541136534544,1651.8374490042333,121.39179063840201,121454592,41193472,2663,323546251,0,0
streams,230,508.5642599500061,10000,17969.94136638775,4944.794797766254,1431.4003529943875,195.93837634842822,121520128,41259008,2672,324960964,0,0
streams,231,510.51447895000456,10000,17806.039301866527,5180.044170522698,1343.9560600018012,197.27199263059813,120438784,40177664,2682,326375321,0,0
streams,232,512.9170528270042,10000,10326.280432836205,4198.815747957793,1392.3688740032958,124.87525450489838,121561088,41299968,2692,327785738,0,0
streams,233,515.2844774890036,10000,13896.736704211824,4257.924658190898,1605.0473350042012,160.94821695259282,121581568,41320448,2702,329198685,0,0
streams,234,517.3457916510015,10000,14373.181584175101,4903.480211779748,1324.597217993869,172.62081185248624,121606144,41345024,2712,330613292,0,0
streams,235,519.4825031680011,10000,14792.457275601739,4717.2408896095385,1407.4863420028123,169.5164552055412,121606144,41345024,2721,332026142,0,0
streams,236,521.9310323910031,10000,11202.964051543799,4121.80677652087,1568.4296839972376,128.4727962674851,121663488,41402368,2731,333435771,0,0
streams,237,524.0920732450031,10000,16111.547642794292,4680.427152760972,1469.6999290026724,187.2886556061857,121679872,41418752,2741,334850186,0,0
streams,238,526.1134187400021,10000,17020.42586409102,4993.14422573798,1386.8695799974375,190.8230077990067,121761792,41500672,2751,336264346,0,0
streams,239,528.2864173000053,10000,12754.980966080991,4645.807943867198,1348.0984669949976,143.91071953590935,121798656,41537536,2761,337675498,0,0
streams,240,530.7398394920019,10000,13034.070484104059,4106.5091580970775,1679.230962996371,150.74874296059414,121851904,41590784,2770,339086228,0,0
streams,241,532.729159555005,10000,17407.649222356224,5076.59314733139,1378.1150849972619,194.93945397804748,121970688,41709568,2780,340500838,0,0
streams,242,534.6737275780033,10000,17695.21708541513,5194.127931796682,1337.1788680015015,197.13385702639147,122040320,41779200,2790,341915778,0,0
streams,243,537.3063931290017,10000,10520.152906672698,3826.4209081675504,1673.2989519950934,122.45282233692461,122105856,41844736,2800,343325877,0,0
streams,244,539.4238000190016,10000,15572.58533004901,4763.7673699988545,1423.1787839962635,176.95883591608208,122171392,41910272,2810,344740042,0,0
streams,245,541.6146292520061,10000,12694.251015109903,4611.902584232601,1358.2008059966029,156.2763319540159,122179584,41918464,2819,346153222,0,0
streams,246,543.9833965700018,10000,11248.234817320836,4257.176478954115,1445.1890060008736,130.4361431511528,122097664,41836544,2829,347562961,0,0
streams,247,546.2983236660002,10000,16044.901412742152,4353.175291459613,1629.6592710059485,176.4689349122564,122101760,41840640,2839,348976289,0,0
streams,248,548.3461890380058,10000,17589.701868326407,4925.989592515776,1442.571122002846,193.84308773555173,122265600,42004480,2849,350389900,0,0
streams,249,550.3512915790052,10000,16842.464663719747,5032.02228778564,1374.1404649990727,189.06052479576167,121016320,40755200,2859,351803893,0,0
streams,250,552.6877221070026,10000,12179.104038172181,4321.674486575436,1504.748446001031,135.60379937945729,121962496,41701376,2868,353215180,0,0
streams,251,554.9350878170007,10000,17177.046591584407,4485.137502975838,1616.5406390064163,194.06369703712681,122077184,41816064,2878,354630481,0,0
streams,252,556.9859443950045,10000,16499.262917685603,4924.494353156568,1401.3334219998796,191.34068128316702,122159104,41897984,2888,356044249,0,0
streams,253,559.151653232002,10000,13148.569148766293,4671.157598233058,1349.2809849994956,150.17942129843968,122249216,41988096,2898,357456951,0,0
streams,254,561.8127681650003,10000,11128.747331585313,3783.1662438541503,1710.2812669982086,130.5088789983396,122175488,41914368,2908,358866702,0,0
streams,255,563.7935991840059,10000,16873.242683426408,5094.9921494501305,1351.457944001595,186.10392051327173,121016320,40755200,2917,360281308,0,0
streams,256,565.9973565100008,10000,12739.803032260459,4576.712612609651,1397.4607449999894,156.88721089943158,122540032,42278912,2927,361692476,0,0
streams,257,568.3647647870021,10000,11859.350826880016,4261.391878981271,1496.615516996826,134.01346635256573,122695680,42434560,2937,363103447,0,0
streams,258,570.5061092210017,10000,17775.568835555376,4709.121958498913,1521.9472669996321,196.27863062727883,122695680,42434560,2947,364517660,0,0
streams,259,572.5715869910055,10000,16859.401376119386,4883.756777234146,1450.532449001912,190.05885465114793,122265600,42004480,2957,365932460,0,0
streams,260,574.6024126699995,10000,15593.4261383537,4974.926937852898,1353.9506790039013,173.20690366355655,122355712,42094592,2966,367346522,0,0
streams,261,577.1480260490061,10000,11096.845265701764,3965.9471577874906,1613.0099709989736,126.22674151236535,122519552,42258432,2976,368754160,0,0
streams,262,579.2922105730031,10000,15048.233969003835,4704.272451300437,1429.333959997166,174.4991635495588,122519552,42258432,2986,370167650,0,0
streams,263,581.2305892470031,10000,17097.375193728032,5206.845753770894,1314.0592170020682,193.6348799090809,122523648,42262528,2996,371581584,0,0
streams,264,583.8460445020028,10000,9016.704522633434,3865.5085291292266,1469.4531790009933,111.80341578837036,122589184,42328064,3006,372987398,0,0
streams,265,586.034019853003,10000,17304.26476874324,4615.16770676592,1536.2265330040827,189.91236897059986,122589184,42328064,3015,374401456,0,0
streams,266,587.9639224040002,10000,17555.579754210954,5234.369107080923,1326.8719680054346,196.05873653228684,122519552,42258432,3025,375816048,0,0
streams,267,590.1332716530014,10000,14455.10258511438,4651.535333238691,1456.2175969986129,171.88324697523106,122548224,42287104,3035,377229848,0,0
streams,268,592.6725367970066,10000,11366.390840575687,3973.079148331995,1619.2343660004553,128.34251907298034,122552320,42291200,3045,378638909,0,0
streams,269,594.6348226510017,10000,17337.311317030908,5142.989572179852,1332.4444309982937,190.44218160664605,122527744,42266624,3055,380053001,0,0
streams,270,596.7155845900052,10000,17172.06421400379,4848.278418772935,1463.5819059985806,190.64795559478253,122626048,42364928,3064,381467855,0,0
streams,271,598.9987038090039,10000,11288.870316613724,4418.870365756347,1377.4999909946928,126.49072216429806,122490880,42229760,3074,382876429,0,0
streams,272,601.3216260690024,10000,14322.268807807508,4350.958215030487,1571.0967179984436,170.83264199764082,122490880,42229760,3084,384290233,0,0
streams,273,603.4625673720002,10000,15303.262628188968,4711.166121964869,1428.4148160004406,178.26455449579865,122540032,42278912,3094,385704851,0,0
streams,274,605.5192573790046,10000,16463.38431549959,4905.001693004168,1412.8346419965965,184.67565781344055,122499072,42237952,3104,387118352,0,0
streams,275,608.3648866300064,10000,8368.294442698945,3541.5798167286234,1680.5174680048367,107.3320405086311,122494976,42233856,3114,388525142,0,0
streams,276,610.3449254310035,10000,17487.50093130272,5100.068872084166,1352.6882700025453,193.9845957450797,122671104,42409984,3123,389939968,0,0
streams,277,612.331297621,10000,16882.447160820044,5081.699945948042,1357.0533029997023,190.086443346108,122617856,42356736,3133,391354626,0,0
streams,278,614.8133026860014,10000,10299.237613144514,4062.629441856934,1487.6897579961224,118.28276127178303,122683392,42422272,3143,392761380,0,0
streams,279,617.0618013400017,10000,16185.56561917469,4488.472096646235,1601.5542050008662,184.65205229013569,122675200,42414080,3153,394175740,0,0
streams,280,619.0152310710037,10000,17122.08373070706,5176.2408128210345,1325.7015269991825,187.576441542431,122974208,42713088,3162,395590128,0,0
streams,281,621.1985643389999,10000,15476.913649592512,4626.106378449904,1468.1320840027183,177.73534413747356,122916864,42655744,3172,397004025,0,0
streams,282,623.7064283470027,10000,11380.702088590338,4020.3227055408374,1594.0828899983899,129.06939445987422,122986496,42725376,3182,398414377,0,0
streams,283,625.941764783005,10000,12663.338675510588,4514.094849476003,1422.6010930069606,162.99333299909824,122789888,42528768,3192,399827078,0,0
streams,284,627.9305553400045,10000,17450.65128131046,5074.888487690677,1370.4696130007505,195.19439113598168,123142144,42881024,3202,401241248,0,0
streams,285,630.1918121430062,10000,11353.611627801147,4465.495690183315,1355.3577560014674,128.38620839578968,123150336,42889216,3211,402650941,0,0
streams,286,632.6960209009994,10000,15461.001054906217,4023.659674155188,1823.4424810070777,175.98024779725318,123092992,42831872,3221,404065009,0,0
streams,287,634.6277901330031,10000,17411.80725055572,5225.284654788216,1315.2474599992274,193.42098328042064,123097088,42835968,3231,405479785,0,0
streams,288,636.5699564950046,10000,17058.22974460124,5197.259983539891,1317.2210970005835,189.813095912097,123101184,42840064,3241,406894054,0,0
streams,289,639.1568461160059,10000,11394.575796387078,3892.6302781535815,1683.6080860011862,129.41582860880837,123105280,42844160,3251,408304075,0,0
streams,290,641.300182154002,10000,16071.883801719578,4704.433834508088,1471.4246270013973,183.5165298785681,123109376,42848256,3261,409718102,0,0
streams,291,643.4548532210028,10000,13758.146294748321,4694.061339136814,1377.074961004837,163.57803551262023,123117568,42856448,3271,411131983,0,0
streams,292,645.6592186310008,10000,13224.669014061603,4578.189750882529,1397.0381710023503,146.94565821653347,123125760,42864640,3281,412545207,0,0
streams,293,648.0425867380036,10000,12754.833929001228,4228.657715759911,1580.1201110007241,144.59697479828895,122920960,42659840,3291,413956533,0,0
streams,294,650.2369847760056,10000,14328.067439010572,4598.652647652029,1476.5943070015055,172.58976537840968,122957824,42696704,3301,415369715,0,0
streams,295,652.2464689680055,10000,16209.293332266796,5022.216893878794,1375.283387998934,181.4909851352547,122966016,42704896,3311,416783685,0,0
streams,296,654.5971047929997,10000,12427.602257329441,4291.454177395155,1524.044755002251,138.37445046065278,123203584,42942464,3320,418194094,0,0
streams,297,656.9360777330003,10000,16963.2687420621,4311.77949973032,1687.9563129987218,187.8060417948964,123211776,42950656,3330,419608785,0,0
streams,298,658.8746911609996,10000,16863.800304578017,5208.219981303977,1311.3311800043448,188.06743848801918,123211776,42950656,3340,421023771,0,0
streams,299,660.9743032830011,10000,14485.234463930925,4826.109094996022,1361.6972819945659,162.61133436303282,123031552,42770432,3350,422437746,0,0
streams,300,663.6172940570032,10000,12198.373933644463,3809.7211791983636,1773.8702050046413,135.42519344515597,123133952,42872832,3360,423846765,0,0
streams,301,665.6353690140022,10000,16408.111932209576,4998.094496456708,1401.9543009999325,182.6596380518905,123158528,42897408,3369,425260547,0,0
streams,302,667.9285684420029,10000,10930.423976621762,4402.338869137536,1351.552209998772,147.23028428829025,123162624,42901504,3379,426672338,0,0
streams,303,670.2576761970049,10000,11558.058284134131,4330.16141374023,1437.7307429967914,132.71598111026424,123174912,42913792,3389,428081889,0,0
streams,304,672.4012055760031,10000,16853.219049174637,4707.256661445404,1517.9478649952216,188.90036628574438,123179008,42917888,3399,429495346,0,0
streams,305,674.5134008980021,10000,17923.23423926997,4776.308358877247,1501.6351579979528,198.16446061101198,123183104,42921984,3409,430909833,0,0
