phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
pubsub,945,2737.6565115980047,10000,11103.24335313922,3545.006748640291,1886.1780030129012,138.27813334028144,143372288,65798144,8821,1130869483,0,0
pubsub,946,2740.5498626260087,10000,10289.13439983948,3486.1661873091493,1837.3552199918777,134.1908245806837,140095488,62521344,8829,1132066080,0,0
pubsub,947,2743.381541679002,10000,11080.300439732457,3567.185434906442,1917.3747079912573,144.99055639230642,138780672,61206528,8845,1133263420,0,0
pubsub,948,2746.115480267006,10000,11556.063053517808,3689.107850955589,1813.3017130021472,144.76936271063977,139304960,61730816,8854,1134460081,0,0
pubsub,949,2748.8373059250007,10000,10978.25208482681,3706.4237465018946,1772.2160730045289,137.40503276769,142512128,64937984,8861,1135656564,0,0
pubsub,950,2751.6804756839992,10000,10927.575224667053,3553.252086769943,1840.8783510094509,142.01372775176037,145793024,68218880,8868,1136855006,0,0
pubsub,951,2754.7323913150176,10000,11201.725954734211,3302.994105973497,2095.3137039905414,141.07879377785486,143953920,66379776,8877,1138053276,0,0
pubsub,952,2757.4805243739975,10000,11299.377037403154,3676.7605237838106,1797.1263350045774,142.8527074140395,141991936,64417792,8889,1139249748,0,0
pubsub,953,2760.2788187999977,10000,11408.488043850926,3616.0338640265313,1832.0295760058798,142.16275278439255,141205504,63631360,8899,1140447860,0,0
pubsub,954,2763.0281758590136,10000,11585.43148455936,3669.2135946691437,1835.4226540250238,142.12386563081705,142708736,65134592,8906,1141644937,0,0
pubsub,955,2765.8327387140016,10000,11025.195012635497,3595.364828342508,1831.1240499897394,137.6279611552274,143159296,65585152,8913,1142842843,0,0
pubsub,956,2768.677395597013,10000,11100.991003635661,3550.355906903146,1859.4338730035815,137.755284660711,143093760,65519616,8920,1144041077,0,0
pubsub,957,2771.4205068820156,10000,11787.24217404294,3677.4997730623672,1825.2951100002974,145.69944166516768,143421440,65847296,8927,1145238307,0,0
pubsub,958,2774.2368069090007,10000,10713.487084980106,3587.440970722962,1764.6606769994833,137.69236960555475,140390400,62816256,8935,1146434348,0,0
pubsub,959,2777.0390084990067,10000,11486.191046315274,3599.3169118176274,1889.9156439874787,143.35736078562846,140648448,63074304,8948,1147632610,0,0
pubsub,960,2779.8182626049966,10000,11738.157071159703,3631.0616907928734,1873.7935259996448,144.05629413645914,140558336,62984192,8957,1148830001,0,0
pubsub,961,2782.703852765,10000,10642.590312190034,3493.8034180294085,1919.0437459910754,133.66604021953157,140881920,63307776,8970,1150028192,0,0
pubsub,962,2785.496650201996,10000,11683.268552044123,3610.746091392998,1850.2220490190666,143.39947410448886,140165120,62590976,8979,1151226762,0,0
pubsub,963,2788.2938083680056,10000,11357.541429554674,3605.2740862319765,1869.3007999972906,143.12572930909892,140951552,63377408,8992,1152424860,0,0
pubsub,964,2791.101670510019,10000,11447.29092827001,3591.778427071154,1830.7645419845358,138.97644783023821,140296192,62722048,9000,1153622490,0,0
pubsub,965,2793.9320498949965,10000,11338.018728738898,3563.3674338305395,1914.611968997633,146.8691898037247,140881920,63307776,9014,1154821297,0,0
pubsub,966,2796.7618305050128,10000,11684.090851599742,3568.571294155298,1885.557024012087,145.98157744795353,138604544,61030400,9022,1156019610,0,0
pubsub,967,2799.703377922997,10000,10534.295773757736,3427.5087379088263,1932.2666190273594,133.1779781768239,138797056,61222912,9034,1157217208,0,0
pubsub,968,2802.4698085690034,10000,11865.867498259433,3645.8798534370926,1841.574980004225,145.9340127141739,138407936,60833792,9042,1158414783,0,0
pubsub,969,2805.276641834993,10000,11529.927556196113,3593.8734160488816,1871.9849229964893,145.17996059726255,138928128,61353984,9055,1159612440,0,0
pubsub,970,2808.078809416009,10000,11452.157152694299,3602.411350863522,1810.8429420099128,141.63486279415204,138670080,61095936,9063,1160810019,0,0
pubsub,971,2810.9414245530206,10000,11299.034263582884,3522.848580073605,1928.5645720083266,144.12402140834337,138862592,61288448,9077,1162008684,0,0
pubsub,972,2813.877675155003,10000,10742.297251761885,3433.1489449303167,1987.6962729904335,133.33842142111584,138149888,60575744,9084,1163205810,0,0
pubsub,973,2816.785974569997,10000,10441.93620676861,3467.5078418940902,1954.2765360092744,132.6170291106858,138936320,61362176,9098,1164403265,0,0
pubsub,974,2819.7089954859985,10000,10826.16099621258,3448.155788974377,1955.4828870168421,141.02176551757745,138477568,60903424,9106,1165599064,0,0
pubsub,975,2822.6264201879967,10000,10960.53136133526,3455.358132104513,1944.7647409979254,137.0716917838744,138801152,61227008,9118,1166796778,0,0
pubsub,976,2825.4616011080216,10000,11155.760605221885,3557.6425198720945,1878.0632900015917,140.23269183198568,140767232,63193088,9126,1167993991,0,0
pubsub,977,2828.239758312993,10000,10997.263492577145,3632.906764419688,1842.4026650027372,141.67637586570368,148193280,70619136,9132,1169190031,0,0
pubsub,978,2831.054851833993,10000,11014.323878376936,3584.0215122957184,1830.2898510009982,137.90476931456215,143585280,66011136,9139,1170387721,0,0
pubsub,979,2833.819243475009,10000,10905.034232242193,3658.5228636529287,1770.2324239944573,140.91069709478157,142729216,65155072,9146,1171584446,0,0
pubsub,980,2836.6606184370175,10000,11452.12229269493,3548.5189490902703,1912.0593490079045,142.39103994192067,142340096,64765952,9156,1172782150,0,0
pubsub,981,2839.375098136021,10000,11699.972700112345,3717.001024324489,1801.6671679797582,144.33103861113372,144449536,66875392,9163,1173980434,0,0
pubsub,982,2842.1311261680094,10000,10962.13697316561,3661.1748351166734,1844.8109760065563,134.24688030457872,148619264,71045120,9169,1175176039,0,0
pubsub,983,2844.998050443013,10000,11034.50295867887,3519.716484509547,1905.1369990047533,138.55917955359868,143405056,65830912,9179,1176373345,0,0
pubsub,984,2847.8150196170027,10000,11065.600876740082,3580.070175491195,1842.567970015807,135.74858120535248,136613888,59039744,9186,1177569592,0,0
pubsub,985,2850.745110160002,10000,10397.965362695564,3447.168423561156,1984.026045014616,138.5147841779905,138051584,60477440,9207,1178768013,0,0
pubsub,986,2853.630596939998,10000,10568.731602663345,3495.5659173033055,1885.6495840009302,139.25455307540412,138055680,60481536,9216,1179965029,0,0
pubsub,987,2856.483730058011,10000,11198.17602110013,3535.1667112575064,1919.148507004138,141.5960801457005,137658368,60084224,9227,1181163397,0,0
pubsub,988,2859.2612543360156,10000,11543.66121655268,3631.4747047745363,1871.7574320035055,142.5778522050674,137170944,59596800,9235,1182361639,0,0
pubsub,989,2862.124164049019,10000,11090.116153590705,3521.6004815550896,1919.8963319940958,139.66685286813504,137822208,60248064,9248,1183559668,0,0
pubsub,990,2864.9013321990205,10000,11144.88158812782,3632.0222326404346,1792.8962399892043,137.92061830511295,137564160,59990016,9257,1184758490,0,0
pubsub,991,2867.714776484994,10000,11494.739801450354,3584.046267760373,1891.5180079929996,143.7849137364537,137822208,60248064,9270,1185956641,0,0
pubsub,992,2870.553831572004,10000,11216.233175388372,3551.9858407335078,1865.3153630148154,137.9413369187383,137433088,59858944,9278,1187153864,0,0
pubsub,993,2873.980952219019,10000,7062.908923674369,2938.6950857282277,2036.7448540055193,94.42968227036471,137826304,60252160,9292,1188346903,0,0
pubsub,994,2877.241456810996,10000,11142.793725859126,3092.271312496969,2265.326480002841,139.24951233762488,137871360,60297216,9300,1189541904,0,0
pubsub,995,2880.123962332,10000,11191.049799696397,3497.231059975104,1939.9823209969327,140.7310335981298,137539584,59965440,9311,1190739575,0,0
pubsub,996,2882.844503700995,10000,11836.250488307956,3708.700079556947,1832.8107700217515,147.30309393278844,141852672,64278528,9319,1191938473,0,0
pubsub,997,2885.6896789320162,10000,10606.64195460403,3556.7909475959605,1834.4264010083862,135.06912202852294,142618624,65044480,9326,1193135068,0,0
pubsub,998,2888.5295238420076,10000,10819.514484382633,3553.9973441183356,1891.4681779860985,135.50554421016898,146964480,69390336,9333,1194333399,0,0
pubsub,999,2891.287986072013,10000,11119.864915724915,3656.004923255768,1773.8816739874892,144.19856053145523,141148160,63574016,9338,1195529604,0,0
pubsub,1000,2894.1769854160084,10000,10599.900218868786,3489.7627427549883,1896.0055399802513,133.79297511283724,139231232,61657088,9348,1196724997,0,0
pubsub,1001,2896.902137508994,10000,12246.747817831714,3702.148636739443,1843.446896004025,149.59046348550936,138518528,60944384,9356,1197922863,0,0
pubsub,1002,2899.701539845002,10000,11641.98979125604,3602.4966479228233,1894.2149590002373,146.61477056112614,139231232,61657088,9369,1199120439,0,0
pubsub,1003,2902.5953888060176,10000,10959.161844990758,3483.982829663434,1892.0499100058805,134.96419630787398,138715136,61140992,9377,1200315992,0,0
pubsub,1004,2905.4273128620116,10000,10644.449299486885,3569.820823559475,1885.9587740153074,134.4404041721039,139231232,61657088,9390,1201513890,0,0
pubsub,1005,2908.25636445501,10000,11466.52795564917,3564.323404595607,1874.7630760190077,140.43704898376728,139612160,62038016,9398,1202711003,0,0
pubsub,1006,2911.077827580011,10000,11146.40636792759,3575.8109947105477,1894.8563080048189,140.5778394263875,140132352,62558208,9411,1203909198,0,0
pubsub,1007,2913.853666319017,10000,11285.192604767539,3634.4049114822196,1838.9842559990939,139.24134400753593,139874304,62300160,9419,1205107528,0,0
pubsub,1008,2916.6507145159994,10000,11670.65599242118,3605.540445342791,1915.5256100057159,144.94261435596877,140066816,62492672,9432,1206305191,0,0
pubsub,1009,2919.3926758269954,10000,11489.700971066202,3683.1766671762675,1806.1174880131148,143.15987297394824,140046336,62472192,9441,1207504384,0,0
pubsub,1010,2922.1976102250046,10000,10956.012274730181,3595.569864406866,1799.7632529877592,135.10448048913713,140042240,62468096,9449,1208701560,0,0
pubsub,1011,2925.0219172470097,10000,11174.95348392307,3570.1582785408573,1862.001224013511,138.07327046389705,140046336,62472192,9457,1209898184,0,0
pubsub,1012,2927.770899744006,10000,11738.33237680222,3675.9406189567476,1849.4490130105987,147.28141190700015,140173312,62599168,9470,1211096021,0,0
pubsub,1013,2930.6030221880064,10000,11161.28967762135,3560.291833615783,1835.1491619832814,136.0320660238127,139976704,62402560,9478,1212293884,0,0
pubsub,1014,2933.385815843998,10000,11771.5867624697,3625.401605774754,1902.739502984332,147.85788980575978,140238848,62664704,9492,1213492549,0,0
pubsub,1015,2936.101112002012,10000,11953.52558673515,3715.1945762464625,1792.1577490051277,144.16509668874465,139849728,62275584,9499,1214690940,0,0
pubsub,1016,2939.0307914370205,10000,10272.851191063573,3442.183272475165,1910.6433780107182,133.47134460588254,140242944,62668800,9513,1215888905,0,0
pubsub,1017,2941.856315067009,10000,11093.811077221393,3573.4392538052066,1871.3082160102203,136.7652216170591,140308480,62734336,9521,1217085546,0,0
pubsub,1018,2944.6921046280186,10000,10980.435582611728,3560.8058672759403,1849.6887549990788,141.00343342493488,141496320,63922176,9525,1218281475,0,0
pubsub,1019,2947.5981334550015,10000,10577.18674710026,3472.494973416382,1914.1119580017403,132.09755597292826,142745600,65171456,9531,1219477306,0,0
pubsub,1020,2950.4634973840148,10000,11912.994166594513,3519.390162092629,1958.4087709954474,145.7234597129916,144519168,66945024,9537,1220675019,0,0
pubsub,1021,2953.399322872021,10000,10312.55493627972,3438.823062781987,1942.5169619789813,137.18667132320405,142811136,65236992,9556,1221871555,0,0
pubsub,1022,2956.172916820011,10000,11043.810985951317,3637.7889260262737,1821.7518339806702,144.8037781499548,142946304,65372160,9565,1223069169,0,0
pubsub,1023,2958.980665270996,10000,11026.138140647665,3592.9928483403555,1849.8568510112818,138.08547449555692,140193792,62619648,9576,1224267416,0,0
pubsub,1024,2961.7906157030084,10000,10832.149336978346,3589.724645403737,1856.6352449997794,134.51632073920405,141697024,64122880,9584,1225464417,0,0
pubsub,1025,2964.637396392005,10000,11207.959073097487,3550.6677133456183,1904.026989999693,141.08565476495843,140992512,63418368,9596,1226660968,0,0
pubsub,1026,2967.4956838490034,10000,11130.33754473366,3527.7305118679897,1883.7666409963276,137.4067528267275,141131776,63557632,9605,1227857874,0,0
pubsub,1027,2970.364533903019,10000,10416.553245474259,3515.3679281455866,1906.8175319989678,132.60246604683223,142049280,64475136,9619,1229054733,0,0
pubsub,1028,2973.1475170030026,10000,11655.103224901217,3623.725275133747,1851.2760369922034,142.6041285470592,141328384,63754240,9627,1230252893,0,0
pubsub,1029,2975.9680866790004,10000,11430.087502362212,3574.7042248140638,1913.448551989859,141.73778942472478,141979648,64405504,9640,1231449579,0,0
pubsub,1030,2978.829339049,10000,10741.219737244779,3524.102164974153,1851.901818998158,130.8133575774954,141328384,63754240,9648,1232644950,0,0
pubsub,1031,2981.6975604740146,10000,11188.650022420537,3515.9682409260467,1938.3881409885362,142.6488887731528,142045184,64471040,9662,1233842967,0,0
pubsub,1032,2984.467013425019,10000,11514.711166873745,3649.1621583710466,1816.8538130121306,144.86231199613954,141983744,64409600,9670,1235040486,0,0
pubsub,1033,2987.332562247,10000,10449.343374413993,3518.7576838480395,1859.2655129905324,135.65147871282605,142184448,64610304,9674,1236236123,0,0
pubsub,1034,2990.101288900012,10000,11516.271813051068,3643.8931970463755,1842.4572590156458,142.02798331120414,144363520,66789376,9680,1237433346,0,0
pubsub,1035,2992.932730072993,10000,10915.218998703784,3561.1894496916475,1835.2517329913098,134.12141054278038,146006016,68431872,9686,1238630526,0,0
pubsub,1036,2995.910773837997,10000,10233.425353454444,3385.8159167081562,1990.7970540225506,132.73436818612555,143974400,66400256,9696,1239826253,0,0
pubsub,1037,2998.7311764960177,10000,11132.00226773002,3575.686171618094,1869.4511259964202,138.99617784133738,140840960,63266816,9705,1241023912,0,0
pubsub,1038,3001.4619015589997,10000,11931.983104849189,3695.6505676994716,1823.7891699827742,147.60053511285182,139264000,61689856,9712,1242222109,0,0
pubsub,1039,3004.311856326007,10000,11144.912280135695,3537.493549936638,1879.610763018718,137.53521631890996,141168640,63594496,9719,1243417948,0,0
pubsub,1040,3007.1868213879934,10000,11510.6250973838,3506.650871129424,1945.2540680067614,142.77696862634141,139587584,62013440,9729,1244615268,0,0
pubsub,1041,3009.946755094017,10000,12103.19427913078,3660.686226017092,1873.4856469964143,150.93252188829146,142446592,64872448,9736,1245812350,0,0
pubsub,1042,3012.7369337379932,10000,11309.716199526194,3616.120238906192,1814.529349008808,136.84998403158403,144285696,66711552,9742,1247008069,0,0
pubsub,1043,3015.5865228259936,10000,10985.837373744758,3539.696460632372,1883.1182919966523,142.10860962891593,141991936,64417792,9752,1248205645,0,0
pubsub,1044,3018.3436490210006,10000,11344.252349451122,3660.790410810135,1849.5315609907266,142.31348463548298,139710464,62136320,9762,1249403206,0,0
pubsub,1045,3021.1675738180056,10000,11284.508148607418,3570.4548790729514,1845.9363029978704,139.36137246718468,139239424,61665280,9770,1250600936,0,0
pubsub,1046,3024.0384135839995,10000,11173.581487881522,3513.1342576382312,1930.8469439856708,142.79243008664696,139956224,62382080,9784,1251798824,0,0
pubsub,1047,3026.818045573018,10000,11800.896343563476,3628.259617693497,1878.9711889985483,143.04913138533246,139685888,62111744,9791,1252996374,0,0
pubsub,1048,3029.6725602560036,10000,11193.1884362778,3533.7933703815493,1925.5725230032112,142.10061886914474,140144640,62570496,9805,1254195377,0,0
pubsub,1049,3032.3521233329957,10000,12655.496183422403,3764.684576184827,1810.7185479893815,154.38982740250827,139423744,61849600,9812,1255394093,0,0
pubsub,1050,3035.1881119350146,10000,11387.229720034153,3556.1338669766155,1910.0490460114088,143.2937184575662,140140544,62566400,9825,1256591149,0,0
pubsub,1051,3038.0067381590197,10000,11397.648630856207,3577.028600037444,1845.0416789855808,139.0717427837897,139943936,62369792,9833,1257787988,0,0
pubsub,1052,3040.8415332919976,10000,11047.546767390051,3559.0953995538707,1894.1887099936139,139.19402595744648,140333056,62758912,9847,1258984246,0,0
pubsub,1053,3043.6157022190164,10000,11547.458412028993,3639.418394765231,1820.6253819807898,141.78292039637813,140402688,62828544,9855,1260182806,0,0
pubsub,1054,3046.4380319630145,10000,10755.65327406271,3572.5074125078618,1835.8682969992515,139.10949153453592,141639680,64065536,9859,1261379005,0,0
pubsub,1055,3049.229889298993,10000,10944.390372529573,3617.3384604883713,1838.1196690024808,135.3178464029191,142823424,65249280,9865,1262575181,0,0
pubsub,1056,3052.0386609520065,10000,11203.426210000485,3590.670968161263,1847.715504001826,138.20094200713424,142630912,65056768,9873,1263771220,0,0
pubsub,1057,3054.878005925013,10000,11549.660964957842,3551.100992587298,1883.402980020037,141.919071986739,140341248,62767104,9880,1264969635,0,0
pubsub,1058,3057.7190231920104,10000,11015.202975184558,3557.809378790996,1892.8366280160844,139.5661043723303,140599296,63025152,9892,1266168491,0,0
pubsub,1059,3060.5039302860096,10000,11484.679588102834,3622.0207057189214,1838.5085549962241,140.87727052937277,139886592,62312448,9897,1267364530,0,0
pubsub,1060,3063.338632856001,10000,11126.774110142544,3557.923727326217,1890.7974990142975,138.73447785184453,141099008,63524864,9905,1268562761,0,0
pubsub,1061,3066.1209876390058,10000,11467.297501122233,3625.5197897432245,1831.5216890187003,141.38250538805346,140447744,62873600,9912,1269760414,0,0
pubsub,1062,3068.9982066660014,10000,11013.78423355665,3511.5063089571213,1919.540927017806,141.2213278096207,141328384,63754240,9924,1270958044,0,0
pubsub,1063,3071.7876929120102,10000,11324.558041959055,3616.198308866825,1814.6392130001914,141.5018176791037,139329536,61755392,9929,1272156555,0,0
pubsub,1064,3074.6654424120206,10000,10466.619349057715,3507.4594188452884,1908.0033909995109,137.91876907597157,140042240,62468096,9947,1273354203,0,0
pubsub,1065,3077.3597263970005,10000,12096.90037187152,3744.043311797666,1812.0531490130816,149.5665330977284,139124736,61550592,9956,1274551770,0,0
pubsub,1066,3080.0987620520173,10000,11748.784758588794,3683.0520600912764,1788.9578060130589,143.44487480779839,138870784,61296640,9964,1275749995,0,0
pubsub,1067,3082.947772237996,10000,11248.341123038888,3538.937145859425,1920.7971739815548,143.65148171703353,139780096,62205952,9977,1276948012,0,0
pubsub,1068,3085.8128694820043,10000,11311.551860449947,3521.3427218095985,1905.7588310097344,139.32758305891045,139591680,62017536,9986,1278146321,0,0
pubsub,1069,3088.650885897019,10000,10822.662410163191,3553.0601110069492,1884.0036179753952,136.07224117764474,140046336,62472192,9999,1279342705,0,0
pubsub,1070,3091.3887535090034,10000,12359.606228755763,3685.4503913598414,1842.95340400422,149.3592690539025,139460608,61886464,10007,1280540050,0,0
pubsub,1071,3094.256459871016,10000,10989.011605066118,3516.666933450257,1900.262625014875,140.85138053366236,140050432,62476288,10021,1281736447,0,0
pubsub,1072,3097.1021489760024,10000,11022.61261206909,3548.6944182864054,1887.8807570145,134.44914733845914,140431360,62857216,10028,1282933082,0,0
pubsub,1073,3099.9510407810158,10000,11492.230439110483,3542.3225706967237,1934.0419380168896,144.71298657211528,140951552,63377408,10041,1284130672,0,0
pubsub,1074,3102.783987360017,10000,11249.613819155618,3564.6758786043697,1860.890333977295,140.43911920471444,141086720,63512576,10050,1285327979,0,0
pubsub,1075,3105.5954954570043,10000,10703.766916055194,3604.0010593623897,1794.0704959910363,136.59119476943738,142540800,64966656,10056,1286525305,0,0
pubsub,1076,3108.3527060339984,10000,12081.124796629338,3661.3881566284263,1872.3849180096295,150.54423177993039,142602240,65028096,10065,1287723623,0,0
pubsub,1077,3111.11015812002,10000,11686.170608616727,3660.264946874595,1836.5618679963518,147.12293701384013,142229504,64655360,10072,1288921080,0,0
pubsub,1078,3114.0428773430176,10000,10460.723748221302,3438.578440065119,1929.793931019958,133.1706135678895,142098432,64524288,10085,1290117038,0,0
pubsub,1079,3116.786872176017,10000,11678.28710762097,3675.590980111985,1813.5669929906726,143.74269786267251,141443072,63868928,10093,1291314977,0,0
pubsub,1080,3119.667833828018,10000,11173.25924969429,3501.3192366996423,1943.44263500534,140.1300604932207,139902976,62328832,10106,1292513259,0,0
pubsub,1081,3122.6076677730016,10000,9936.300345711785,3433.0434423789065,1822.7982969838195,124.96097085611927,140599296,63025152,10115,1293710381,0,0
pubsub,1082,3125.468856869993,10000,11308.777407299387,3526.585684237836,1932.1308369981125,143.74787240866118,140136448,62562304,10127,1294909625,0,0
pubsub,1083,3128.287390872021,10000,11566.107957371058,3578.2996325919935,1864.3176500045229,140.96805619440144,137830400,60256256,10134,1296107666,0,0
pubsub,1084,3131.121564113011,10000,11081.180583705232,3558.4375648018968,1886.5209229988977,141.74740938315662,138612736,61038592,10148,1297305969,0,0
pubsub,1085,3133.9731414470007,10000,11289.675352734119,3535.3434134088025,1916.5310880052857,138.91333474369526,138092544,60518400,10156,1298502569,0,0
pubsub,1086,3136.802461101004,10000,11031.377126383628,3565.0893930273683,1886.1443320056424,138.46245707196638,138547200,60973056,10170,1299701104,0,0
pubsub,1087,3139.4774884800136,10000,11976.211914032792,3771.1368657538205,1776.8197929835878,145.31925524372295,138027008,60452864,10177,1300898845,0,0
pubsub,1088,3142.341819319001,10000,11092.870192515471,3521.2942551324413,1911.8371249933261,140.32887247386844,138547200,60973056,10191,1302096305,0,0
pubsub,1089,3145.1660990600067,10000,10693.469634698708,3570.629477276101,1828.950335009722,138.13849043353562,137830400,60256256,10199,1303293346,0,0
pubsub,1090,3147.984888648003,10000,11256.594984215715,3579.9747446893584,1894.9500580201857,141.1201076768976,138485760,60911616,10212,1304490801,0,0
pubsub,1091,3150.7411195030145,10000,11834.188720294134,3658.9937623545657,1829.288959997939,144.8920719617733,138067968,60493824,10219,1305688720,0,0
pubsub,1092,3153.6245462910156,10000,10646.952576197002,3497.19583977688,1930.1008390029892,134.7270113691819,138526720,60952576,10233,1306886273,0,0
pubsub,1093,3156.384403605014,10000,11210.32747905427,3654.1380628525067,1824.3072989862412,138.13930834085266,138600448,61026304,10241,1308083258,0,0
pubsub,1094,3159.2192187480105,10000,10753.399179713724,3561.8690694555144,1859.6985609910917,135.67628104138197,139190272,61616128,10255,1309280315,0,0
pubsub,1095,3162.008941373002,10000,11236.837615114548,3615.541419086504,1813.6615279945545,137.01439627043396,138600448,61026304,10262,1310476843,0,0
pubsub,1096,3164.857937591005,10000,11294.962669723927,3540.351547622507,1898.424248007359,140.93463105299324,139120640,61546496,10275,1311674400,0,0
pubsub,1097,3167.6679649839934,10000,11462.721732296966,3588.3631155473595,1858.380641991971,146.8774494274128,138682368,61108224,10285,1312872468,0,0
pubsub,1098,3170.5484075540153,10000,10691.096100368277,3501.480046031175,1914.4200219889171,137.50711935760742,139333632,61759488,10299,1314069902,0,0
pubsub,1099,3173.4707245060126,10000,10219.414895029786,3450.2758061088725,1917.8915490047075,124.3921715075059,138788864,61214720,10306,1315267222,0,0
pubsub,1100,3176.3060226240195,10000,10917.952860524387,3557.3490045910726,1888.833519013133,138.4224361236398,139571200,61997056,10320,1316466212,0,0
pubsub,1101,3179.1403105840145,10000,10482.744076332228,3557.9780370118815,1826.158657000633,129.0116660721735,139317248,61743104,10328,1317663314,0,0
pubsub,1102,3181.962942090002,10000,11271.58346782854,3572.453766167362,1873.40961600421,143.02015760344645,139771904,62197760,10341,1318861906,0,0
pubsub,1103,3184.777517450013,10000,11285.513346285397,3587.2031795442795,1840.7299919927027,141.68838181612082,139972608,62398464,10352,1320058170,0,0
pubsub,1104,3187.6261543610017,10000,11048.03390804632,3544.650233993056,1914.5714479964226,135.03634665931088,147640320,70066176,10359,1321255554,0,0
pubsub,1105,3190.397512030002,10000,11524.35861806426,3642.518728768017,1851.2368439987767,142.54920937924035,150810624,73236480,10364,1322452019,0,0
pubsub,1106,3193.077669847,10000,12538.833991663878,3763.1318257628227,1809.9754500144627,152.01858525844477,145170432,67596288,10368,1323647972,0,0
pubsub,1107,3195.852547952003,10000,11245.38785163584,3635.18421604354,1822.1070769941434,139.01926352206297,143073280,65499136,10375,1324844988,0,0
pubsub,1108,3198.580106903013,10000,11741.726274157149,3699.3536693625992,1804.5635759772267,145.80914000504617,145383424,67809280,10382,1326042395,0,0
pubsub,1109,3201.3488977270026,10000,12028.793457565655,3642.6426223747358,1843.2775499823038,144.86168303244128,144396288,66822144,10388,1327239845,0,0
pubsub,1110,3204.251514739997,10000,10355.175595507073,3476.338845968653,1908.3745749958325,136.2519993268887,142548992,64974848,10406,1328437540,0,0
pubsub,1111,3207.0090348130034,10000,10555.424216255957,3657.254382751213,1800.5097300047055,130.47165132513902,141438976,63864832,10415,1329633938,0,0
pubsub,1112,3209.781561348005,10000,12378.731555439386,3640.3012337157,1868.6849729856476,149.7978563692479,141852672,64278528,10422,1330833166,0,0
pubsub,1113,3212.7009317350166,10000,10950.56701388466,3453.2605627145294,1945.6205260066781,135.94180004454316,139489280,61915136,10436,1332031316,0,0
pubsub,1114,3215.5720262640098,10000,10033.242450116924,3516.877216269575,1893.561596982181,131.0339341954617,141062144,63488000,10454,1333228908,0,0
pubsub,1115,3218.3992556990124,10000,10676.906680206568,3567.0561415203056,1849.942878994625,137.75848596459488,139816960,62242816,10463,1334425129,0,0
pubsub,1116,3221.2581958690134,10000,10609.558981030146,3527.4678174527126,1881.0788599948864,132.20620282064587,140464128,62889984,10475,1335622163,0,0
pubsub,1117,3223.987058658997,10000,11390.305560430856,3698.6413144566513,1796.3771839858964,139.97134424736254,140206080,62631936,10484,1336821526,0,0
pubsub,1118,3226.834196406009,10000,11032.519645887365,3541.154171975046,1898.5991090012249,139.0400946899996,140529664,62955520,10497,1338018994,0,0
pubsub,1119,3229.60379644201,10000,11571.847980274253,3641.077835152201,1833.4729300113395,142.55227792983666,139812864,62238720,10505,1339217117,0,0
pubsub,1120,3232.548340161011,10000,9915.580207868914,3438.2510577965345,1898.9074419951066,126.14669419134377,140595200,63021056,10518,1340415254,0,0
pubsub,1121,3235.5090981590038,10000,11464.671701366155,3404.3054409442884,1939.8580899869557,141.1333822661984,139943936,62369792,10526,1341611616,0,0
pubsub,1122,3238.4454156090214,10000,10422.010378605357,3434.170403847693,1931.2326369981747,131.2945433574062,140529664,62955520,10540,1342808645,0,0
pubsub,1123,3241.1127335360216,10000,12125.56215542166,3783.6977932365335,1786.192422005115,150.7315157616199,144748544,67174400,10547,1344007124,0,0
pubsub,1124,3244.008499062009,10000,11069.610060662046,3482.4114255211502,1922.8993980214,144.57115073155802,146325504,68751360,10554,1345204190,0,0
pubsub,1125,3247.19502192401,10000,8792.362990873045,3162.962074428287,2040.0604120222852,117.41735034051656,142557184,64983040,10563,1346398398,0,0
pubsub,1126,3250.087275288999,10000,11528.309660244335,3485.521076622415,1953.0492640042212,144.8213128550988,142163968,64589824,10573,1347596059,0,0
pubsub,1127,3252.804187175003,10000,11736.998612156196,3712.781269642764,1777.8481590212323,142.98142377332357,142004224,64430080,10580,1348794381,0,0
pubsub,1128,3255.6148776170157,10000,11136.14569872559,3587.7325890948837,1879.3371380015742,138.9823766900521,142987264,65413120,10592,1349992704,0,0
pubsub,1129,3258.4183817550074,10000,11832.068800925967,3606.501545193988,1871.8500770046376,144.7299223668906,142594048,65019904,10600,1351190525,0,0
pubsub,1130,3261.2623389110086,10000,10674.095085209949,3546.456920773637,1901.8325780052692,135.09274357006427,142524416,64950272,10613,1352386614,0,0
pubsub,1131,3264.0660815029987,10000,10960.497219354591,3596.283326756756,1851.4505829953123,135.0050039272461,141938688,64364544,10620,1353583323,0,0
pubsub,1132,3266.8815718000114,10000,10956.314673410205,3582.6160667378545,1879.1643540025689,136.3118226000007,142524416,64950272,10632,1354780872,0,0
pubsub,1133,3269.666963826021,10000,11525.820559121366,3620.845999208885,1870.745053020073,140.7166807759661,142135296,64561152,10640,1355978412,0,0
pubsub,1134,3272.515476577013,10000,11114.6356236962,3540.9150445864557,1934.6827190020122,140.6037414482756,142524416,64950272,10653,1357176854,0,0
pubsub,1135,3275.334054412,10000,11091.76593736167,3581.4543566054604,1840.2245519973803,143.0899165569034,143106048,65531904,10662,1358374088,0,0
